user_id,Date,Description,Amount,Category,PaymentMethod,Location,AccountType,TransactionType,DeviceUsed,Currency,MerchantType,LoyaltyProgram,Weekday,Month,TimeOfDay,Year,Day,DayOfWeek,age,gender
7433,2025-01-09,Transaction at Cream Stone,442.92,4,UPI,Chennai,Current,0,Mobile,INR,Restaurant,No,Thursday,1,Night,2025,9,Thursday,33,Female
7434,2025-12-30,Transaction at Barbeque Nation,299.86,4,Credit Card,Kolkata,Salary,0,Mobile,INR,Restaurant,Yes,Tuesday,12,Afternoon,2025,30,Tuesday,59,Male
7435,2025-06-08,Transaction at Myntra,12724.01,7,Credit Card,Pune,Salary,0,Desktop,INR,Online Store,Yes,Sunday,6,Afternoon,2025,8,Sunday,43,Male
7436,2025-02-27,Transaction at Spotify,572.83,3,Net Banking,Chennai,Salary,0,Mobile,INR,Subscription,No,Thursday,2,Evening,2025,27,Thursday,43,Male
7437,2025-06-08,Transaction at Reliance Fresh,1155.28,5,Net Banking,Kolkata,Credit Card,0,Desktop,INR,Retail,Yes,Sunday,6,Evening,2025,8,Sunday,23,Female
7438,2025-03-31,Transaction at KFC,604.07,4,UPI,Hyderabad,Salary,0,Mobile,INR,Restaurant,Yes,Monday,3,Evening,2025,31,Monday,48,Male
7439,2025-08-11,Transaction at Woodland,6592.16,1,Debit Card,Delhi,Credit Card,0,Desktop,INR,Retail,Yes,Monday,8,Evening,2025,11,Monday,32,Male
7440,2025-10-16,Transaction at Yatra,28695.94,9,Credit Card,Kolkata,Savings,0,Desktop,INR,Service,Yes,Thursday,10,Morning,2025,16,Thursday,42,Female
7441,2025-08-09,Transaction at Rapido,1268.89,8,Net Banking,Kolkata,Current,0,POS Terminal,INR,Service,No,Saturday,8,Afternoon,2025,9,Saturday,50,Male
7442,2025-02-23,Transaction at TNEB,1786.56,0,UPI,Hyderabad,Salary,0,Mobile,INR,Service,No,Sunday,2,Night,2025,23,Sunday,41,Male
7443,2025-12-16,Transaction at Water Board,2572.85,0,UPI,Hyderabad,Salary,0,Desktop,INR,Service,Yes,Tuesday,12,Afternoon,2025,16,Tuesday,23,Male
7444,2025-06-11,Transaction at MedPlus,16260.21,6,Net Banking,Hyderabad,Current,0,Desktop,INR,Service,No,Wednesday,6,Afternoon,2025,11,Wednesday,31,Male
7445,2025-12-23,Transaction at Zee5,842.75,3,Credit Card,Kolkata,Salary,0,Mobile,INR,Subscription,No,Tuesday,12,Night,2025,23,Tuesday,23,Male
7446,2025-12-03,Transaction at PharmEasy,14515.08,6,UPI,Mumbai,Current,0,Desktop,INR,Service,No,Wednesday,12,Evening,2025,3,Wednesday,21,Female
7447,2025-11-01,Transaction at Jio Fiber,5893.72,0,Net Banking,Hyderabad,Credit Card,0,Mobile,INR,Service,Yes,Saturday,11,Night,2025,1,Saturday,42,Female
7448,2025-07-16,Transaction at ACT Fibernet,1730.55,0,Net Banking,Kolkata,Salary,0,Mobile,INR,Service,No,Wednesday,7,Morning,2025,16,Wednesday,33,Male
7449,2025-03-03,Transaction at Biba,5369.6,1,Net Banking,Mumbai,Savings,0,Mobile,INR,Retail,Yes,Monday,3,Night,2025,3,Monday,47,Male
7450,2025-10-11,Transaction at Flipkart,9020.36,7,Debit Card,Hyderabad,Current,0,POS Terminal,INR,Online Store,Yes,Saturday,10,Evening,2025,11,Saturday,18,Female
7451,2025-02-12,Transaction at RedBus,1321.89,8,Credit Card,Kolkata,Credit Card,0,POS Terminal,INR,Service,Yes,Wednesday,2,Evening,2025,12,Wednesday,46,Male
7452,2025-09-05,Transaction at US Polo,3739.99,1,Debit Card,Hyderabad,Credit Card,0,Mobile,INR,Retail,Yes,Friday,9,Night,2025,5,Friday,44,Female
7453,2025-10-07,Transaction at US Polo,2281.63,1,UPI,Mumbai,Credit Card,0,Mobile,INR,Retail,Yes,Tuesday,10,Afternoon,2025,7,Tuesday,55,Male
7454,2025-04-12,Transaction at Aha,448.48,3,Net Banking,Chennai,Savings,0,Mobile,INR,Subscription,Yes,Saturday,4,Night,2025,12,Saturday,51,Male
7455,2025-11-28,Transaction at MakeMyTrip,12604.51,9,Credit Card,Pune,Credit Card,0,POS Terminal,INR,Service,No,Friday,11,Morning,2025,28,Friday,50,Female
7456,2025-05-18,Transaction at Spotify,126.07,3,Debit Card,Delhi,Credit Card,0,Desktop,INR,Subscription,No,Sunday,5,Night,2025,18,Sunday,24,Female
7457,2025-09-11,Transaction at Ajio,4921.65,7,Credit Card,Pune,Salary,0,POS Terminal,INR,Online Store,No,Thursday,9,Evening,2025,11,Thursday,38,Male
7458,2025-05-09,Transaction at Saravana Bhavan,658.23,4,Debit Card,Mumbai,Savings,0,Mobile,INR,Restaurant,Yes,Friday,5,Evening,2025,9,Friday,29,Male
7459,2025-10-28,Transaction at Tata Cliq,7908.13,7,Debit Card,Hyderabad,Credit Card,0,POS Terminal,INR,Online Store,Yes,Tuesday,10,Afternoon,2025,28,Tuesday,19,Male
7460,2025-08-29,Transaction at JioMart,3931.21,5,Net Banking,Delhi,Credit Card,0,POS Terminal,INR,Retail,No,Friday,8,Afternoon,2025,29,Friday,36,Male
7461,2025-02-25,Transaction at Airtel,4219.15,0,Credit Card,Hyderabad,Salary,0,Mobile,INR,Service,No,Tuesday,2,Morning,2025,25,Tuesday,42,Female
7462,2025-09-12,Transaction at Snapdeal,19162.42,7,Net Banking,Chennai,Salary,0,Desktop,INR,Online Store,Yes,Friday,9,Afternoon,2025,12,Friday,58,Male
7463,2025-03-01,Transaction at Zee5,430.58,3,Debit Card,Bangalore,Savings,0,POS Terminal,INR,Subscription,No,Saturday,3,Evening,2025,1,Saturday,42,Male
7464,2025-05-12,Transaction at Metro Rail,1107.73,8,Debit Card,Mumbai,Current,0,Mobile,INR,Service,No,Monday,5,Evening,2025,12,Monday,46,Female
7465,2025-06-13,Transaction at DMart,2843.19,5,UPI,Pune,Current,0,Desktop,INR,Retail,No,Friday,6,Morning,2025,13,Friday,23,Female
7466,2025-10-22,Transaction at Dell Exclusive,116297.96,2,Credit Card,Hyderabad,Current,0,Desktop,INR,Retail,No,Wednesday,10,Night,2025,22,Wednesday,44,Female
7467,2025-01-05,Transaction at Chai Point,461.84,4,Debit Card,Delhi,Credit Card,0,Mobile,INR,Restaurant,Yes,Sunday,1,Morning,2025,5,Sunday,24,Male
7468,2025-02-09,Transaction at A2B,100.5,4,Credit Card,Delhi,Current,0,Desktop,INR,Restaurant,No,Sunday,2,Evening,2025,9,Sunday,18,Female
7469,2025-06-27,Transaction at US Polo,3421.7,1,Net Banking,Hyderabad,Savings,0,Desktop,INR,Retail,Yes,Friday,6,Afternoon,2025,27,Friday,22,Female
7470,2025-11-18,Transaction at Samsung Store,44836.97,2,Credit Card,Chennai,Credit Card,0,Mobile,INR,Retail,Yes,Tuesday,11,Night,2025,18,Tuesday,23,Female
7471,2025-12-05,Transaction at Yatra,20181.76,9,UPI,Kolkata,Current,0,Mobile,INR,Service,No,Friday,12,Morning,2025,5,Friday,42,Female
7472,2025-06-24,Transaction at Boat Lifestyle,44754.94,2,UPI,Chennai,Salary,0,POS Terminal,INR,Retail,No,Tuesday,6,Afternoon,2025,24,Tuesday,40,Female
7473,2025-11-23,Transaction at BSNL,3068.77,0,UPI,Kolkata,Salary,0,Desktop,INR,Service,No,Sunday,11,Afternoon,2025,23,Sunday,49,Female
7474,2025-10-29,Transaction at OnePlus,28536.98,2,Debit Card,Bangalore,Salary,0,Desktop,INR,Retail,Yes,Wednesday,10,Afternoon,2025,29,Wednesday,27,Male
7475,2025-05-28,Transaction at IndiGo,5961.84,9,UPI,Chennai,Savings,0,POS Terminal,INR,Service,Yes,Wednesday,5,Night,2025,28,Wednesday,52,Female
7476,2025-07-14,Transaction at Vodafone Idea,2455.47,0,Credit Card,Mumbai,Credit Card,0,POS Terminal,INR,Service,Yes,Monday,7,Morning,2025,14,Monday,53,Female
7477,2025-08-12,Transaction at Vodafone Idea,3889.84,0,UPI,Chennai,Salary,0,Desktop,INR,Service,Yes,Tuesday,8,Afternoon,2025,12,Tuesday,29,Male
7478,2025-10-29,Transaction at Uber,1247.59,8,UPI,Bangalore,Salary,0,Mobile,INR,Service,No,Wednesday,10,Morning,2025,29,Wednesday,49,Female
7479,2025-09-01,Transaction at Reliance Fresh,3248.17,5,Credit Card,Mumbai,Savings,0,POS Terminal,INR,Retail,No,Monday,9,Evening,2025,1,Monday,40,Female
7480,2025-05-06,Transaction at Kauvery,15192.7,6,Debit Card,Hyderabad,Salary,0,POS Terminal,INR,Service,Yes,Tuesday,5,Morning,2025,6,Tuesday,56,Female
7481,2025-10-29,Transaction at OnePlus,72844.42,2,Net Banking,Bangalore,Current,0,Desktop,INR,Retail,Yes,Wednesday,10,Night,2025,29,Wednesday,37,Female
7482,2025-06-09,Transaction at Adidas,687.83,1,UPI,Hyderabad,Current,0,Mobile,INR,Retail,No,Monday,6,Afternoon,2025,9,Monday,43,Male
7483,2025-10-23,Transaction at 1mg,18168.59,6,Debit Card,Delhi,Current,0,Desktop,INR,Service,No,Thursday,10,Night,2025,23,Thursday,54,Female
7484,2025-10-11,Transaction at PharmEasy,5007.56,6,Net Banking,Delhi,Credit Card,0,Mobile,INR,Service,No,Saturday,10,Night,2025,11,Saturday,58,Male
7485,2025-08-20,Transaction at Aster,16172.06,6,Credit Card,Hyderabad,Salary,0,POS Terminal,INR,Service,Yes,Wednesday,8,Evening,2025,20,Wednesday,37,Female
7486,2025-03-07,Transaction at YouTube Premium,759.69,3,Credit Card,Delhi,Salary,0,Mobile,INR,Subscription,No,Friday,3,Night,2025,7,Friday,24,Female
7487,2025-05-04,Transaction at US Polo,2557.38,1,UPI,Delhi,Savings,0,Desktop,INR,Retail,Yes,Sunday,5,Night,2025,4,Sunday,25,Female
7488,2025-11-30,Transaction at Ola,1096.42,8,Debit Card,Pune,Credit Card,0,Desktop,INR,Service,Yes,Sunday,11,Morning,2025,30,Sunday,43,Male
7489,2025-01-18,Transaction at Nike,1393.92,1,UPI,Kolkata,Credit Card,0,Desktop,INR,Retail,No,Saturday,1,Morning,2025,18,Saturday,52,Male
7490,2025-01-14,Transaction at CCD,739.2,4,Credit Card,Bangalore,Current,0,POS Terminal,INR,Restaurant,No,Tuesday,1,Evening,2025,14,Tuesday,39,Male
7491,2025-06-16,Transaction at Vistara,29777.76,9,Debit Card,Delhi,Salary,0,POS Terminal,INR,Service,Yes,Monday,6,Night,2025,16,Monday,27,Male
7492,2025-12-02,Transaction at Paradise Biryani,240.32,4,UPI,Hyderabad,Credit Card,0,Mobile,INR,Restaurant,Yes,Tuesday,12,Afternoon,2025,2,Tuesday,19,Female
7493,2025-10-31,Transaction at Uber,1502.62,8,Net Banking,Bangalore,Current,0,POS Terminal,INR,Service,Yes,Friday,10,Night,2025,31,Friday,34,Male
7494,2025-09-09,Transaction at Reliance Fresh,3767.1,5,UPI,Kolkata,Savings,0,POS Terminal,INR,Retail,No,Tuesday,9,Evening,2025,9,Tuesday,48,Male
7495,2025-04-23,Transaction at Dominos,1395.67,4,UPI,Chennai,Salary,0,POS Terminal,INR,Restaurant,Yes,Wednesday,4,Afternoon,2025,23,Wednesday,52,Female
7496,2025-05-16,Transaction at US Polo,4480.32,1,Credit Card,Hyderabad,Credit Card,0,Desktop,INR,Retail,No,Friday,5,Night,2025,16,Friday,38,Female
7497,2025-05-16,Transaction at Tata Cliq,19386.21,7,Debit Card,Kolkata,Savings,0,POS Terminal,INR,Online Store,No,Friday,5,Night,2025,16,Friday,27,Female
7498,2025-08-27,Transaction at Puma,2945.49,1,UPI,Bangalore,Credit Card,0,Desktop,INR,Retail,Yes,Wednesday,8,Morning,2025,27,Wednesday,47,Female
7499,2025-07-17,Transaction at MakeMyTrip,18178.72,9,Credit Card,Bangalore,Savings,0,Desktop,INR,Service,Yes,Thursday,7,Morning,2025,17,Thursday,18,Male
7500,2025-11-11,Transaction at Wrogn,683.09,1,Credit Card,Hyderabad,Credit Card,0,Desktop,INR,Retail,No,Tuesday,11,Afternoon,2025,11,Tuesday,40,Female
7501,2025-01-23,Transaction at Myntra,18163.03,7,Debit Card,Chennai,Current,0,POS Terminal,INR,Online Store,No,Thursday,1,Afternoon,2025,23,Thursday,54,Female
7502,2025-08-23,Transaction at JioMart,2056.02,5,UPI,Hyderabad,Current,0,POS Terminal,INR,Retail,Yes,Saturday,8,Afternoon,2025,23,Saturday,45,Male
7503,2025-12-11,Transaction at Gas Agency,3399.99,0,Net Banking,Pune,Current,0,Mobile,INR,Service,No,Thursday,12,Afternoon,2025,11,Thursday,30,Male
7504,2025-12-18,Transaction at Gaana,176.5,3,Net Banking,Hyderabad,Credit Card,0,Mobile,INR,Subscription,Yes,Thursday,12,Afternoon,2025,18,Thursday,43,Female
7505,2025-06-27,Transaction at Uber,1117.73,8,Debit Card,Bangalore,Savings,0,Mobile,INR,Service,Yes,Friday,6,Afternoon,2025,27,Friday,58,Male
7506,2025-05-07,Transaction at YouTube Premium,479.92,3,Net Banking,Chennai,Savings,0,POS Terminal,INR,Subscription,Yes,Wednesday,5,Evening,2025,7,Wednesday,46,Female
7507,2025-02-16,Transaction at Mi Store,105261.83,2,Debit Card,Kolkata,Current,0,POS Terminal,INR,Retail,No,Sunday,2,Evening,2025,16,Sunday,60,Male
7508,2025-11-30,Transaction at Ajio,8214.25,7,Debit Card,Bangalore,Current,0,Desktop,INR,Online Store,Yes,Sunday,11,Afternoon,2025,30,Sunday,39,Male
7509,2025-11-01,Transaction at Nilgiris,1954.25,5,UPI,Mumbai,Credit Card,0,POS Terminal,INR,Retail,Yes,Saturday,11,Afternoon,2025,1,Saturday,37,Male
7510,2025-06-12,Transaction at Dell Exclusive,63053.25,2,Credit Card,Mumbai,Current,0,POS Terminal,INR,Retail,No,Thursday,6,Afternoon,2025,12,Thursday,49,Female
7511,2025-04-12,Transaction at Pepperfry,6852.12,7,UPI,Chennai,Current,0,POS Terminal,INR,Online Store,No,Saturday,4,Morning,2025,12,Saturday,54,Male
7512,2025-03-31,Transaction at Subway,863.68,4,UPI,Hyderabad,Current,0,Desktop,INR,Restaurant,Yes,Monday,3,Afternoon,2025,31,Monday,20,Male
7513,2025-05-11,Transaction at Aster,608.02,6,UPI,Mumbai,Salary,0,Desktop,INR,Service,No,Sunday,5,Morning,2025,11,Sunday,37,Male
7514,2025-09-14,Transaction at Paradise Biryani,604.6,4,Credit Card,Hyderabad,Credit Card,0,POS Terminal,INR,Restaurant,Yes,Sunday,9,Morning,2025,14,Sunday,27,Male
7515,2025-03-23,Transaction at Woodland,3330.64,1,Net Banking,Bangalore,Credit Card,0,Desktop,INR,Retail,Yes,Sunday,3,Evening,2025,23,Sunday,20,Female
7516,2025-01-22,Transaction at Pantaloons,3379.75,1,Credit Card,Mumbai,Credit Card,0,POS Terminal,INR,Retail,No,Wednesday,1,Night,2025,22,Wednesday,33,Female
7517,2025-08-28,Transaction at Hotstar,790.54,3,Credit Card,Delhi,Salary,0,Desktop,INR,Subscription,No,Thursday,8,Night,2025,28,Thursday,38,Male
7518,2025-11-24,Transaction at Wrogn,7382.95,1,Net Banking,Bangalore,Savings,0,POS Terminal,INR,Retail,Yes,Monday,11,Evening,2025,24,Monday,55,Male
7519,2025-12-13,Transaction at Pizza Hut,1469.01,4,UPI,Chennai,Credit Card,0,Desktop,INR,Restaurant,Yes,Saturday,12,Morning,2025,13,Saturday,59,Female
7520,2025-04-20,Transaction at TSRTC,1816.49,8,UPI,Delhi,Salary,0,Mobile,INR,Service,Yes,Sunday,4,Afternoon,2025,20,Sunday,45,Female
7521,2025-05-01,Transaction at Levis,7991.31,1,Debit Card,Chennai,Current,0,Desktop,INR,Retail,Yes,Thursday,5,Morning,2025,1,Thursday,34,Female
7522,2025-04-01,Transaction at Dell Exclusive,56506.99,2,UPI,Pune,Savings,0,POS Terminal,INR,Retail,Yes,Tuesday,4,Night,2025,1,Tuesday,31,Male
7523,2025-06-23,Transaction at CCD,888.92,4,Net Banking,Kolkata,Current,0,Desktop,INR,Restaurant,No,Monday,6,Night,2025,23,Monday,45,Male
7524,2025-05-11,Transaction at Apollo Pharmacy,6708.6,6,Credit Card,Mumbai,Salary,0,Desktop,INR,Service,No,Sunday,5,Night,2025,11,Sunday,42,Female
7525,2025-06-05,Transaction at Gas Agency,5146.92,0,UPI,Kolkata,Current,0,Desktop,INR,Service,No,Thursday,6,Evening,2025,5,Thursday,53,Female
7526,2025-01-28,Transaction at Rapido,713.36,8,UPI,Delhi,Savings,0,Desktop,INR,Service,Yes,Tuesday,1,Night,2025,28,Tuesday,51,Female
7527,2025-07-13,Transaction at Vivo Store,37033.08,2,Net Banking,Mumbai,Salary,0,POS Terminal,INR,Retail,Yes,Sunday,7,Morning,2025,13,Sunday,24,Female
7528,2025-06-27,Transaction at Apollo Hospital,9092.06,6,Debit Card,Hyderabad,Salary,0,Desktop,INR,Service,No,Friday,6,Afternoon,2025,27,Friday,42,Female
7529,2025-04-23,Transaction at OnePlus,29618.42,2,Net Banking,Delhi,Salary,0,POS Terminal,INR,Retail,Yes,Wednesday,4,Morning,2025,23,Wednesday,20,Female
7530,2025-02-23,Transaction at Gaana,676.82,3,UPI,Delhi,Savings,0,Desktop,INR,Subscription,No,Sunday,2,Night,2025,23,Sunday,58,Male
7531,2025-04-27,Transaction at Vistara,17807.74,9,Net Banking,Hyderabad,Salary,0,Desktop,INR,Service,Yes,Sunday,4,Afternoon,2025,27,Sunday,35,Male
7532,2025-05-14,Transaction at Allen Solly,1902.17,1,Debit Card,Pune,Savings,0,POS Terminal,INR,Retail,No,Wednesday,5,Evening,2025,14,Wednesday,48,Female
7533,2025-09-28,Transaction at CloudNine,11819.82,6,UPI,Chennai,Current,0,POS Terminal,INR,Service,No,Sunday,9,Afternoon,2025,28,Sunday,54,Female
7534,2025-11-29,Transaction at AirAsia,9628.66,9,Credit Card,Mumbai,Credit Card,0,POS Terminal,INR,Service,Yes,Saturday,11,Night,2025,29,Saturday,38,Female
7535,2025-07-13,Transaction at Uber,494.4,8,Net Banking,Mumbai,Current,0,POS Terminal,INR,Service,Yes,Sunday,7,Morning,2025,13,Sunday,43,Female
7536,2025-04-27,Transaction at Metro Rail,238.28,8,UPI,Hyderabad,Savings,0,Mobile,INR,Service,No,Sunday,4,Evening,2025,27,Sunday,53,Female
7537,2025-08-28,Transaction at RedBus,1853.34,8,Net Banking,Chennai,Current,0,Desktop,INR,Service,Yes,Thursday,8,Evening,2025,28,Thursday,40,Male
7538,2025-07-25,Transaction at Ajio,7403.05,7,Debit Card,Mumbai,Salary,0,Desktop,INR,Online Store,Yes,Friday,7,Evening,2025,25,Friday,54,Male
7539,2025-08-07,Transaction at Taco Bell,691.95,4,Credit Card,Chennai,Salary,0,POS Terminal,INR,Restaurant,No,Thursday,8,Afternoon,2025,7,Thursday,43,Female
7540,2025-04-14,Transaction at MakeMyTrip,13058.86,9,Net Banking,Delhi,Credit Card,0,Desktop,INR,Service,Yes,Monday,4,Afternoon,2025,14,Monday,52,Male
7541,2025-12-21,Transaction at MakeMyTrip,23818.31,9,Credit Card,Pune,Savings,0,Desktop,INR,Service,No,Sunday,12,Night,2025,21,Sunday,27,Female
7542,2025-01-10,Transaction at Vodafone Idea,1880.81,0,UPI,Mumbai,Salary,0,Desktop,INR,Service,Yes,Friday,1,Morning,2025,10,Friday,46,Female
7543,2025-10-25,Transaction at Aster,16446.67,6,Net Banking,Kolkata,Savings,0,Desktop,INR,Service,Yes,Saturday,10,Evening,2025,25,Saturday,50,Female
7544,2025-09-14,Transaction at Paradise Biryani,1396.27,4,Debit Card,Delhi,Savings,0,Desktop,INR,Restaurant,No,Sunday,9,Night,2025,14,Sunday,42,Female
7545,2025-11-18,Transaction at Pepperfry,1882.3,7,Debit Card,Bangalore,Savings,0,Desktop,INR,Online Store,No,Tuesday,11,Evening,2025,18,Tuesday,36,Female
7546,2025-04-12,Transaction at More Supermarket,2904.76,5,UPI,Bangalore,Current,0,Desktop,INR,Retail,Yes,Saturday,4,Evening,2025,12,Saturday,47,Female
7547,2025-03-08,Transaction at Netflix,99.44,3,Net Banking,Hyderabad,Savings,0,POS Terminal,INR,Subscription,No,Saturday,3,Night,2025,8,Saturday,30,Female
7548,2025-06-01,Transaction at BMTC,419.26,8,Credit Card,Hyderabad,Salary,0,Mobile,INR,Service,No,Sunday,6,Morning,2025,1,Sunday,19,Female
7549,2025-12-09,Transaction at Noise,5251.13,2,Debit Card,Delhi,Salary,0,POS Terminal,INR,Retail,Yes,Tuesday,12,Evening,2025,9,Tuesday,47,Male
7550,2025-03-26,Transaction at SonyLiv,344.37,3,UPI,Hyderabad,Current,0,Mobile,INR,Subscription,Yes,Wednesday,3,Evening,2025,26,Wednesday,54,Male
7551,2025-12-18,Transaction at Gas Agency,404.57,0,UPI,Pune,Savings,0,Desktop,INR,Service,Yes,Thursday,12,Afternoon,2025,18,Thursday,51,Male
7552,2025-12-11,Transaction at Amazon,17616.61,7,Debit Card,Chennai,Credit Card,0,Mobile,INR,Online Store,Yes,Thursday,12,Night,2025,11,Thursday,45,Female
7553,2025-02-08,Transaction at Nature's Basket,2672.98,5,Net Banking,Mumbai,Credit Card,0,Mobile,INR,Retail,No,Saturday,2,Evening,2025,8,Saturday,30,Female
7554,2025-02-23,Transaction at Apollo Hospital,17960.18,6,Net Banking,Pune,Current,0,POS Terminal,INR,Service,Yes,Sunday,2,Evening,2025,23,Sunday,39,Female
7555,2025-02-06,Transaction at Apple Music,982.65,3,UPI,Chennai,Credit Card,0,Desktop,INR,Subscription,Yes,Thursday,2,Morning,2025,6,Thursday,50,Male
7556,2025-01-04,Transaction at Star Bazaar,264.55,5,Debit Card,Delhi,Current,0,Mobile,INR,Retail,No,Saturday,1,Morning,2025,4,Saturday,35,Female
7557,2025-05-05,Transaction at Reliance Fresh,963.71,5,Debit Card,Mumbai,Savings,0,Desktop,INR,Retail,No,Monday,5,Afternoon,2025,5,Monday,30,Male
7558,2025-06-05,Transaction at Vivo Store,14589.11,2,Credit Card,Chennai,Savings,0,Desktop,INR,Retail,No,Thursday,6,Morning,2025,5,Thursday,53,Male
7559,2025-12-18,Transaction at Jio Fiber,5003.83,0,Credit Card,Bangalore,Current,0,Mobile,INR,Service,Yes,Thursday,12,Morning,2025,18,Thursday,56,Male
7560,2025-07-19,Transaction at TNEB,2718.54,0,Net Banking,Bangalore,Salary,0,Desktop,INR,Service,No,Saturday,7,Evening,2025,19,Saturday,20,Female
7561,2025-02-27,Transaction at BMTC,1068.47,8,UPI,Pune,Current,0,Desktop,INR,Service,Yes,Thursday,2,Morning,2025,27,Thursday,36,Female
7562,2025-06-02,Transaction at HP World,130899.88,2,Net Banking,Kolkata,Salary,0,Desktop,INR,Retail,Yes,Monday,6,Night,2025,2,Monday,29,Female
7563,2025-03-12,Transaction at Wrogn,3980.46,1,Debit Card,Mumbai,Current,0,Desktop,INR,Retail,No,Wednesday,3,Afternoon,2025,12,Wednesday,38,Female
7564,2025-04-26,Transaction at Max Fashion,923.83,1,Debit Card,Kolkata,Credit Card,0,Mobile,INR,Retail,Yes,Saturday,4,Evening,2025,26,Saturday,18,Female
7565,2025-03-03,Transaction at Subway,1332.28,4,UPI,Delhi,Current,0,Mobile,INR,Restaurant,No,Monday,3,Afternoon,2025,3,Monday,52,Male
7566,2025-06-03,Transaction at Netmeds,5071.68,6,UPI,Delhi,Current,0,POS Terminal,INR,Service,No,Tuesday,6,Evening,2025,3,Tuesday,42,Male
7567,2025-07-01,Transaction at YouTube Premium,293.43,3,UPI,Bangalore,Current,0,Desktop,INR,Subscription,No,Tuesday,7,Evening,2025,1,Tuesday,39,Male
7568,2025-10-31,Transaction at Ola,81.6,8,Credit Card,Kolkata,Savings,0,Mobile,INR,Service,No,Friday,10,Evening,2025,31,Friday,51,Male
7569,2025-01-22,Transaction at Aster,15297.36,6,Net Banking,Bangalore,Credit Card,0,Desktop,INR,Service,Yes,Wednesday,1,Night,2025,22,Wednesday,23,Male
7570,2025-12-23,Transaction at Pantaloons,3531.68,1,Net Banking,Hyderabad,Salary,0,Mobile,INR,Retail,No,Tuesday,12,Morning,2025,23,Tuesday,31,Male
7571,2025-10-25,Transaction at H&M,6467.91,1,Net Banking,Bangalore,Current,0,Desktop,INR,Retail,No,Saturday,10,Morning,2025,25,Saturday,51,Male
7572,2025-12-09,Transaction at Property Tax Online,5856.13,0,UPI,Mumbai,Credit Card,0,Mobile,INR,Service,Yes,Tuesday,12,Morning,2025,9,Tuesday,60,Male
7573,2025-09-21,Transaction at DMart,3296.17,5,Net Banking,Bangalore,Salary,0,POS Terminal,INR,Retail,Yes,Sunday,9,Evening,2025,21,Sunday,35,Female
7574,2025-02-25,Transaction at DMart,674.79,5,Credit Card,Delhi,Savings,0,POS Terminal,INR,Retail,No,Tuesday,2,Morning,2025,25,Tuesday,48,Female
7575,2025-12-09,Transaction at Puma,2340.07,1,Credit Card,Kolkata,Salary,0,Desktop,INR,Retail,Yes,Tuesday,12,Morning,2025,9,Tuesday,26,Female
7576,2025-12-07,Transaction at Property Tax Online,5676.52,0,Net Banking,Kolkata,Salary,0,Desktop,INR,Service,No,Sunday,12,Night,2025,7,Sunday,53,Male
7577,2025-07-25,Transaction at OnePlus,110784.78,2,Credit Card,Mumbai,Credit Card,0,POS Terminal,INR,Retail,No,Friday,7,Night,2025,25,Friday,39,Male
